timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
1482.027000,0.588783,-0.540736,0.288668,1.212158,1.191615,-1.196833,0.006534,-0.010533,0.000101,0.002555,0.006530,0.002265
1482.029000,0.588831,-0.540741,0.288658,1.212118,1.191671,-1.196816,0.006839,-0.010809,0.000216,0.002708,0.006929,0.003102
1482.031000,0.588826,-0.540764,0.288663,1.212118,1.191694,-1.196845,0.007168,-0.011020,0.000841,0.002286,0.005883,0.003227
1482.033000,0.588851,-0.540757,0.288650,1.212071,1.191755,-1.196812,0.007720,-0.011497,0.001201,0.001863,0.004834,0.003924
1482.035000,0.588871,-0.540806,0.288659,1.212063,1.191760,-1.196801,0.007972,-0.011991,0.001406,0.001483,0.003881,0.002876
1482.037000,0.588888,-0.540838,0.288688,1.212083,1.191722,-1.196806,0.007661,-0.012083,0.001023,0.001886,0.004895,0.003110
1482.039000,0.588906,-0.540851,0.288678,1.212066,1.191746,-1.196812,0.008338,-0.012635,0.001486,0.001269,0.003344,0.003353
1482.041000,0.588906,-0.540890,0.288654,1.212065,1.191794,-1.196836,0.008354,-0.012978,0.001669,0.000921,0.002474,0.003652
1482.043000,0.588923,-0.540909,0.288670,1.212057,1.191791,-1.196831,0.008424,-0.013219,0.001341,0.001073,0.002854,0.003556
1482.045000,0.588948,-0.540944,0.288697,1.212065,1.191744,-1.196824,0.008756,-0.013457,0.001666,0.000913,0.002463,0.002889
1482.047000,0.588968,-0.540966,0.288687,1.212042,1.191788,-1.196813,0.007001,-0.012536,0.000913,0.001972,0.005078,0.001634
1482.049000,0.588991,-0.540969,0.288667,1.212034,1.191828,-1.196816,0.004920,-0.010245,-0.000787,0.003078,0.007788,0.000512
1482.051000,0.588985,-0.541005,0.288688,1.212035,1.191814,-1.196815,0.004663,-0.008568,-0.000242,0.002886,0.007300,0.001121
1482.053000,0.589006,-0.541024,0.288676,1.212045,1.191823,-1.196840,0.006284,-0.007873,0.001602,0.000927,0.002399,0.001685
1482.055000,0.589019,-0.541032,0.288674,1.212049,1.191819,-1.196836,0.007180,-0.007255,0.002611,-0.000127,-0.000244,0.001384
1482.059000,0.589043,-0.541070,0.288703,1.212067,1.191779,-1.196817,0.007307,-0.006815,0.001901,-0.000257,-0.000604,0.000444
1482.061000,0.589069,-0.541083,0.288686,1.212058,1.191810,-1.196831,0.007492,-0.007520,0.002698,-0.001384,-0.003434,-0.001323
1482.063000,0.589065,-0.541120,0.288718,1.212099,1.191733,-1.196840,0.006831,-0.007620,0.002146,-0.001641,-0.004105,-0.003053
1482.065000,0.589081,-0.541135,0.288717,1.212094,1.191721,-1.196826,0.005530,-0.006984,0.001519,-0.001256,-0.003160,-0.003511
1482.067000,0.589088,-0.541123,0.288721,1.212082,1.191752,-1.196846,0.004853,-0.006296,0.001427,-0.001082,-0.002736,-0.003994
1482.069000,0.589102,-0.541136,0.288743,1.212108,1.191703,-1.196815,0.004976,-0.005536,0.001817,-0.001550,-0.003910,-0.003337
1482.071000,0.589104,-0.541139,0.288705,1.212098,1.191757,-1.196845,0.004423,-0.004463,0.001712,-0.001493,-0.003778,-0.002490
1482.073000,0.589112,-0.541151,0.288739,1.212102,1.191699,-1.196794,0.004641,-0.003974,0.002736,-0.002392,-0.006022,-0.001911
1482.075000,0.589117,-0.541141,0.288733,1.212094,1.191716,-1.196807,0.003724,-0.002937,0.002136,-0.001890,-0.004781,-0.001290
1482.077000,0.589130,-0.541152,0.288739,1.212092,1.191706,-1.196825,0.003411,-0.002306,0.002380,-0.001945,-0.004918,-0.000735
1482.079000,0.589122,-0.541168,0.288750,1.212125,1.191663,-1.196815,0.003518,-0.002070,0.002857,-0.002284,-0.005812,-0.000435
1482.081000,0.589154,-0.541148,0.288758,1.212070,1.191690,-1.196764,0.002970,-0.001653,0.002484,-0.001952,-0.004992,-0.000305
1482.083000,0.589161,-0.541158,0.288755,1.212087,1.191677,-1.196781,0.001918,-0.001125,0.001889,-0.001422,-0.003673,-0.000489
1482.085000,0.589161,-0.541167,0.288782,1.212117,1.191611,-1.196763,0.001150,-0.000767,0.001350,-0.001080,-0.002827,-0.000618
1482.087000,0.589167,-0.541156,0.288779,1.212094,1.191624,-1.196741,0.000845,-0.000252,0.000870,-0.000793,-0.002113,-0.000187
1482.089000,0.589168,-0.541160,0.288785,1.212093,1.191632,-1.196770,0.000658,-0.000035,0.000493,-0.000866,-0.002306,-0.000052
1482.091000,0.589180,-0.541151,0.288784,1.212107,1.191592,-1.196742,0.000096,0.000291,-0.000311,-0.000489,-0.001375,0.000094
1482.093000,0.589177,-0.541137,0.288784,1.212102,1.191595,-1.196729,-0.000372,0.000818,-0.001142,-0.000051,-0.000294,0.000074
1482.095000,0.589189,-0.541131,0.288788,1.212068,1.191640,-1.196721,-0.000931,0.001381,-0.000913,0.000081,0.000041,0.000308
1482.097000,0.589171,-0.541143,0.288791,1.212088,1.191622,-1.196753,-0.000715,0.001994,0.000211,-0.000519,-0.001446,0.001170
1482.099000,0.589179,-0.541133,0.288791,1.212126,1.191574,-1.196747,-0.000296,0.001862,0.001508,-0.001376,-0.003571,0.001003
1482.101000,0.589161,-0.541152,0.288799,1.212122,1.191561,-1.196741,0.001277,0.000884,0.003130,-0.002494,-0.006334,0.000945
1482.103000,0.589188,-0.541135,0.288829,1.212104,1.191546,-1.196708,0.004209,-0.000878,0.005416,-0.004288,-0.010776,0.000548
1482.105000,0.589176,-0.541145,0.288811,1.212097,1.191601,-1.196748,0.003796,-0.002134,0.001156,-0.001674,-0.004267,-0.000128
1482.107000,0.589169,-0.541159,0.288804,1.212129,1.191563,-1.196729,0.001899,-0.003531,-0.001557,-0.000080,-0.000331,-0.002748
1482.109000,0.589182,-0.541135,0.288784,1.212071,1.191642,-1.196745,0.001237,-0.003305,-0.001353,0.001299,0.003151,-0.002800
1482.111000,0.589172,-0.541143,0.288792,1.212067,1.191652,-1.196742,0.002166,-0.003003,0.000630,0.000160,0.000332,-0.001731
1482.113000,0.589187,-0.541152,0.288812,1.212081,1.191607,-1.196717,0.003157,-0.002897,0.002518,-0.001115,-0.002830,-0.000711
1482.115000,0.589196,-0.541180,0.288828,1.212135,1.191549,-1.196756,0.004066,-0.002929,0.003862,-0.001419,-0.003548,0.001059
1482.117000,0.589189,-0.541185,0.288823,1.212127,1.191554,-1.196735,0.004707,-0.003019,0.003622,-0.000606,-0.001487,0.002382
1482.119000,0.589188,-0.541194,0.288794,1.212107,1.191619,-1.196772,0.005265,-0.004269,0.002139,-0.000124,-0.000291,0.001848
1482.121000,0.589205,-0.541202,0.288821,1.212121,1.191594,-1.196782,0.004508,-0.006216,0.000613,0.000782,0.001973,0.000113
1482.123000,0.589222,-0.541229,0.288809,1.212114,1.191623,-1.196799,0.004394,-0.007825,0.000023,0.001552,0.003923,0.000020
1482.125000,0.589239,-0.541241,0.288812,1.212104,1.191610,-1.196759,0.005030,-0.008956,0.000317,0.001297,0.003288,-0.000070
1482.127000,0.589265,-0.541249,0.288824,1.212112,1.191592,-1.196751,0.005295,-0.009568,-0.000158,0.001854,0.004690,-0.000560
1482.129000,0.589265,-0.541279,0.288814,1.212098,1.191606,-1.196732,0.006096,-0.010181,0.000038,0.001778,0.004526,0.001329
1482.131000,0.589273,-0.541291,0.288820,1.212102,1.191640,-1.196778,0.006301,-0.010220,-0.000568,0.002527,0.006409,0.002036
1482.133000,0.589306,-0.541311,0.288820,1.212092,1.191624,-1.196751,0.006724,-0.010478,-0.000066,0.002457,0.006255,0.002432
1482.135000,0.589330,-0.541325,0.288815,1.212067,1.191664,-1.196744,0.007543,-0.011037,0.001141,0.002059,0.005297,0.003867
1482.137000,0.589334,-0.541360,0.288808,1.212050,1.191718,-1.196788,0.008218,-0.011921,0.002184,0.001174,0.003085,0.002972
1482.139000,0.589357,-0.541375,0.288840,1.212062,1.191674,-1.196748,0.008029,-0.012085,0.001955,0.001634,0.004246,0.003511
1482.141000,0.589385,-0.541405,0.288848,1.212064,1.191653,-1.196732,0.008004,-0.012268,0.001571,0.001699,0.004403,0.003184
1482.143000,0.589370,-0.541445,0.288826,1.212084,1.191696,-1.196797,0.008332,-0.012743,0.001897,0.001232,0.003245,0.003874
1482.145000,0.589411,-0.541440,0.288820,1.212019,1.191762,-1.196750,0.008538,-0.013010,0.002132,0.001008,0.002689,0.003640
1482.147000,0.589403,-0.541494,0.288846,1.212063,1.191706,-1.196764,0.008776,-0.013548,0.002099,0.000568,0.001585,0.003115
1482.149000,0.589454,-0.541497,0.288845,1.212018,1.191745,-1.196723,0.008886,-0.013830,0.002459,0.000598,0.001669,0.002309
1482.151000,0.589445,-0.541521,0.288816,1.212008,1.191805,-1.196771,0.008598,-0.013872,0.002148,0.000731,0.001978,0.000980
1482.153000,0.589480,-0.541552,0.288851,1.212020,1.191730,-1.196701,0.005940,-0.012039,-0.000239,0.002428,0.006165,-0.000007
1482.155000,0.589492,-0.541572,0.288833,1.212006,1.191770,-1.196742,0.004995,-0.009707,-0.000294,0.002691,0.006799,0.000321
1482.157000,0.589491,-0.541607,0.288843,1.212038,1.191754,-1.196748,0.005772,-0.008250,0.001188,0.001519,0.003870,0.001116
1482.159000,0.589522,-0.541613,0.288853,1.212016,1.191775,-1.196773,0.007086,-0.007562,0.002526,-0.000057,-0.000066,0.002058
1482.161000,0.589527,-0.541638,0.288855,1.212004,1.191781,-1.196748,0.007501,-0.007165,0.002947,-0.000479,-0.001126,0.001262
1482.163000,0.589552,-0.541646,0.288873,1.212031,1.191728,-1.196720,0.007575,-0.006811,0.002654,-0.000449,-0.001068,-0.000042
1482.165000,0.589561,-0.541671,0.288885,1.212069,1.191691,-1.196760,0.007559,-0.007240,0.002730,-0.001153,-0.002840,-0.001571
1482.167000,0.589577,-0.541682,0.288873,1.212052,1.191710,-1.196733,0.007382,-0.007676,0.002511,-0.001743,-0.004353,-0.003039
1482.169000,0.589571,-0.541703,0.288877,1.212065,1.191729,-1.196798,0.006182,-0.007455,0.001347,-0.001323,-0.003334,-0.004259
1482.171000,0.589598,-0.541707,0.288854,1.212053,1.191748,-1.196798,0.005127,-0.006695,0.001065,-0.001028,-0.002611,-0.004435
1482.173000,0.589598,-0.541719,0.288880,1.212058,1.191718,-1.196783,0.004491,-0.005709,0.000874,-0.000902,-0.002306,-0.003838
1482.175000,0.589612,-0.541734,0.288895,1.212069,1.191676,-1.196751,0.004697,-0.005050,0.001947,-0.001936,-0.004886,-0.003104
1482.177000,0.589605,-0.541732,0.288891,1.212075,1.191692,-1.196777,0.004166,-0.004011,0.002093,-0.001919,-0.004845,-0.002212
1482.179000,0.589612,-0.541735,0.288881,1.212093,1.191660,-1.196753,0.003963,-0.003366,0.002785,-0.002300,-0.005791,-0.001606
1482.181000,0.589616,-0.541725,0.288870,1.212082,1.191704,-1.196793,0.003566,-0.002775,0.002821,-0.002299,-0.005792,-0.001143
1482.183000,0.589625,-0.541743,0.288908,1.212085,1.191637,-1.196747,0.002809,-0.002192,0.002560,-0.001982,-0.005006,-0.000945
1482.185000,0.589631,-0.541742,0.288922,1.212081,1.191636,-1.196739,0.002679,-0.001953,0.002738,-0.002087,-0.005267,-0.000751
1482.187000,0.589642,-0.541747,0.288925,1.212075,1.191637,-1.196757,0.002251,-0.001295,0.002195,-0.001672,-0.004238,-0.000245
1482.189000,0.589649,-0.541751,0.288908,1.212124,1.191579,-1.196724,0.001561,-0.000860,0.001517,-0.001292,-0.003304,-0.000408
1482.191000,0.589642,-0.541737,0.288943,1.212098,1.191574,-1.196702,0.000934,-0.000513,0.001030,-0.000907,-0.002349,-0.000438
1482.193000,0.589671,-0.541724,0.288915,1.212068,1.191627,-1.196714,0.000092,-0.000079,0.000404,-0.000396,-0.001083,-0.000321
1482.195000,0.589677,-0.541733,0.288943,1.212089,1.191575,-1.196706,0.000093,-0.000058,0.000469,-0.000821,-0.002150,-0.000333
1482.197000,0.589680,-0.541733,0.288966,1.212083,1.191536,-1.196652,-0.001214,0.000447,-0.000679,-0.000279,-0.000827,-0.000929
1482.199000,0.589678,-0.541726,0.288931,1.212078,1.191576,-1.196684,-0.001012,0.001142,-0.000664,-0.000217,-0.000672,-0.000127
1482.201000,0.589678,-0.541736,0.288952,1.212088,1.191540,-1.196686,-0.000412,0.002017,-0.000211,-0.000403,-0.001129,0.001244
1482.203000,0.589682,-0.541705,0.288946,1.212057,1.191591,-1.196678,0.000074,0.002238,0.000935,-0.000951,-0.002495,0.001641
1482.205000,0.589682,-0.541699,0.288951,1.212049,1.191588,-1.196653,0.000742,0.001620,0.001680,-0.001419,-0.003646,0.001461
1482.207000,0.589685,-0.541706,0.288959,1.212055,1.191570,-1.196658,0.004696,-0.000773,0.005300,-0.004307,-0.010798,0.000921
1482.209000,0.589688,-0.541719,0.288965,1.212051,1.191555,-1.196647,0.004798,-0.001641,0.002456,-0.002464,-0.006208,0.000964
1482.211000,0.589669,-0.541721,0.288941,1.212093,1.191574,-1.196713,0.001650,-0.003226,-0.001269,-0.000141,-0.000450,-0.002494
1482.213000,0.589668,-0.541716,0.288927,1.212069,1.191614,-1.196688,0.000425,-0.003761,-0.001093,0.000898,0.002169,-0.003878
1482.215000,0.589669,-0.541735,0.288952,1.212068,1.191589,-1.196694,0.002182,-0.004159,0.001741,-0.000753,-0.001909,-0.003461
1482.217000,0.589656,-0.541745,0.288928,1.212092,1.191589,-1.196708,0.002847,-0.003458,0.002582,-0.001255,-0.003149,-0.001703
1482.219000,0.589685,-0.541744,0.288956,1.212064,1.191592,-1.196680,0.003646,-0.003148,0.003126,-0.001608,-0.004010,0.000827
1482.221000,0.589681,-0.541762,0.288958,1.212089,1.191570,-1.196718,0.004796,-0.003307,0.003274,-0.001381,-0.003420,0.001975
1482.223000,0.589704,-0.541774,0.288958,1.212081,1.191555,-1.196681,0.005467,-0.003573,0.002162,-0.000375,-0.000903,0.002506
1482.225000,0.589710,-0.541780,0.288950,1.212096,1.191555,-1.196698,0.005435,-0.005662,0.001172,0.000043,0.000135,0.001250
1482.227000,0.589708,-0.541815,0.288940,1.212101,1.191568,-1.196705,0.004614,-0.007469,-0.000249,0.000905,0.002276,-0.001697
1482.229000,0.589720,-0.541823,0.288952,1.212100,1.191563,-1.196698,0.004257,-0.008727,-0.000339,0.001524,0.003847,-0.002160
1482.231000,0.589721,-0.541846,0.288946,1.212101,1.191606,-1.196752,0.004953,-0.009862,0.000044,0.001309,0.003340,-0.001140
1482.233000,0.589745,-0.541866,0.288955,1.212080,1.191581,-1.196711,0.005767,-0.010146,0.000232,0.001251,0.003218,0.000758
1482.235000,0.589776,-0.541870,0.288956,1.212074,1.191597,-1.196717,0.005977,-0.010402,-0.000174,0.001818,0.004637,0.000199
1482.237000,0.589777,-0.541907,0.288956,1.212086,1.191603,-1.196739,0.006276,-0.010786,0.000200,0.001991,0.005080,0.000803
1482.239000,0.589799,-0.541926,0.288960,1.212107,1.191569,-1.196714,0.006806,-0.010934,0.000406,0.002336,0.005963,0.001558
1482.241000,0.589804,-0.541952,0.288967,1.212094,1.191596,-1.196730,0.007259,-0.011461,0.000798,0.002185,0.005608,0.002419
1482.243000,0.589823,-0.541980,0.288963,1.212080,1.191637,-1.196759,0.007182,-0.011516,0.000629,0.002194,0.005611,0.002903
1482.245000,0.589840,-0.541978,0.288938,1.212065,1.191676,-1.196737,0.007652,-0.012476,0.001853,0.001301,0.003404,0.002649
1482.247000,0.589828,-0.542019,0.288969,1.212074,1.191676,-1.196766,0.007834,-0.012863,0.001001,0.001483,0.003848,0.002528
1482.249000,0.589869,-0.542049,0.288964,1.212051,1.191689,-1.196742,0.008108,-0.013132,0.001890,0.000922,0.002451,0.003028
1482.251000,0.589872,-0.542063,0.288949,1.212056,1.191715,-1.196764,0.009421,-0.013679,0.003612,-0.000542,-0.001184,0.002845
1482.253000,0.589896,-0.542095,0.288972,1.212035,1.191712,-1.196722,0.009243,-0.013707,0.003307,-0.000088,-0.000058,0.003749
1482.255000,0.589919,-0.542126,0.288984,1.212040,1.191682,-1.196713,0.008241,-0.013402,0.001463,0.001090,0.002854,0.002806
1482.257000,0.589941,-0.542140,0.288966,1.212047,1.191729,-1.196754,0.007090,-0.012186,-0.000058,0.002248,0.005461,0.002060
1482.259000,0.589969,-0.542167,0.288987,1.212013,1.191712,-1.196693,0.005576,-0.010456,-0.000295,0.002358,0.005709,0.001065
1482.261000,0.589968,-0.542189,0.288991,1.212049,1.191692,-1.196713,0.005861,-0.008782,0.000710,0.001611,0.003862,0.001401
1482.263000,0.589992,-0.542191,0.288990,1.212008,1.191734,-1.196706,0.006692,-0.007710,0.001680,0.000640,0.001456,0.001801
1482.267000,0.590014,-0.542244,0.289006,1.212036,1.191697,-1.196721,0.007745,-0.007131,0.003006,-0.000872,-0.002290,0.000454
1482.269000,0.590043,-0.542262,0.289008,1.212042,1.191678,-1.196715,0.007622,-0.007184,0.002923,-0.001186,-0.003069,-0.000345
1482.271000,0.590035,-0.542270,0.289023,1.212072,1.191659,-1.196743,0.007751,-0.007657,0.002881,-0.001983,-0.005064,-0.001907
1482.273000,0.590045,-0.542283,0.288996,1.212059,1.191678,-1.196738,0.006596,-0.007681,0.001563,-0.001622,-0.004187,-0.003341
1482.275000,0.590070,-0.542305,0.289035,1.212064,1.191645,-1.196734,0.005629,-0.006999,0.001052,-0.001421,-0.003738,-0.003633
1482.277000,0.590060,-0.542329,0.289019,1.212078,1.191642,-1.196739,0.005531,-0.006241,0.001405,-0.001601,-0.004178,-0.003114
1482.279000,0.590078,-0.542337,0.289036,1.212097,1.191602,-1.196737,0.005330,-0.005306,0.001542,-0.001718,-0.004463,-0.002451
1482.281000,0.590076,-0.542337,0.289024,1.212104,1.191608,-1.196752,0.004990,-0.004430,0.002190,-0.002109,-0.005430,-0.001792
1482.283000,0.590101,-0.542330,0.289013,1.212065,1.191640,-1.196719,0.004478,-0.003724,0.002599,-0.002307,-0.005916,-0.001353
1482.285000,0.590105,-0.542338,0.289012,1.212074,1.191629,-1.196720,0.004058,-0.003134,0.002786,-0.002344,-0.006003,-0.001075
1482.287000,0.590101,-0.542352,0.289047,1.212101,1.191570,-1.196703,0.003465,-0.002520,0.002672,-0.002144,-0.005501,-0.000702
1482.289000,0.590124,-0.542349,0.289064,1.212093,1.191544,-1.196689,0.003056,-0.002108,0.002593,-0.002051,-0.005266,-0.000468
1482.291000,0.590133,-0.542341,0.289052,1.212090,1.191555,-1.196690,0.002580,-0.001481,0.002116,-0.001671,-0.004324,-0.000324
1482.293000,0.590143,-0.542345,0.289078,1.212093,1.191519,-1.196667,0.001876,-0.001018,0.001939,-0.001428,-0.003717,-0.000232
1482.295000,0.590122,-0.542354,0.289053,1.212093,1.191571,-1.196718,0.001079,-0.000573,0.001197,-0.000945,-0.002521,-0.000095
1482.297000,0.590149,-0.542355,0.289090,1.212100,1.191491,-1.196642,0.000648,-0.000315,0.000745,-0.000681,-0.001865,-0.000063
1482.299000,0.590148,-0.542355,0.289076,1.212113,1.191489,-1.196648,0.000342,-0.000150,0.000370,-0.000427,-0.001232,-0.000013
1482.301000,0.590143,-0.542345,0.289080,1.212104,1.191514,-1.196679,-0.000226,0.000090,-0.000450,-0.000327,-0.000999,0.000007
1482.303000,0.590163,-0.542340,0.289091,1.212120,1.191444,-1.196622,-0.000515,0.001065,-0.001531,0.000316,0.000590,0.001070
1482.305000,0.590185,-0.542319,0.289088,1.212069,1.191490,-1.196594,-0.000408,0.001886,-0.000350,-0.000209,-0.000713,0.000410
1482.307000,0.590148,-0.542336,0.289109,1.212100,1.191449,-1.196606,-0.000467,0.002468,0.001021,-0.000779,-0.002114,0.001022
1482.309000,0.590161,-0.542322,0.289103,1.212065,1.191491,-1.196632,-0.000313,0.002071,0.001661,-0.001152,-0.003028,0.001089
1482.311000,0.590166,-0.542322,0.289126,1.212092,1.191439,-1.196617,0.000172,0.001243,0.001706,-0.001274,-0.003320,0.000578
1482.313000,0.590160,-0.542318,0.289107,1.212062,1.191523,-1.196640,0.003654,-0.001113,0.004660,-0.003706,-0.009342,0.000241
1482.315000,0.590139,-0.542339,0.289115,1.212116,1.191448,-1.196634,0.003452,-0.002772,0.001164,-0.001778,-0.004569,-0.001702
1482.317000,0.590139,-0.542327,0.289087,1.212104,1.191520,-1.196672,0.001400,-0.003305,-0.001628,0.000066,-0.000003,-0.003383
1482.319000,0.590155,-0.542339,0.289090,1.212110,1.191467,-1.196635,0.000571,-0.002979,-0.001630,0.001418,0.003396,-0.003409
1482.321000,0.590147,-0.542336,0.289104,1.212099,1.191494,-1.196657,0.001893,-0.002709,0.000580,0.000249,0.000524,-0.001479
1482.323000,0.590176,-0.542318,0.289093,1.212051,1.191539,-1.196606,0.003394,-0.002644,0.002573,-0.001176,-0.002995,0.000403
1482.325000,0.590167,-0.542341,0.289101,1.212108,1.191485,-1.196650,0.003875,-0.002544,0.003268,-0.001592,-0.004014,0.001657
1482.327000,0.590159,-0.542370,0.289115,1.212120,1.191460,-1.196663,0.004691,-0.002853,0.003354,-0.001277,-0.003206,0.001939
1482.329000,0.590178,-0.542369,0.289078,1.212068,1.191559,-1.196685,0.005153,-0.003904,0.002259,-0.000406,-0.001025,0.001676
1482.331000,0.590187,-0.542386,0.289090,1.212095,1.191518,-1.196670,0.004856,-0.006027,0.000918,0.000297,0.000724,0.000874
1482.333000,0.590210,-0.542382,0.289101,1.212063,1.191527,-1.196635,0.004350,-0.007505,-0.000593,0.001464,0.003635,0.000372
1482.335000,0.590195,-0.542430,0.289099,1.212120,1.191496,-1.196695,0.004863,-0.008574,-0.000541,0.001539,0.003838,-0.000406
1482.337000,0.590232,-0.542442,0.289105,1.212113,1.191472,-1.196662,0.005507,-0.009230,-0.000505,0.001722,0.004322,0.000898
1482.339000,0.590216,-0.542471,0.289100,1.212113,1.191504,-1.196691,0.005967,-0.009375,-0.000470,0.001906,0.004796,0.001911
1482.341000,0.590252,-0.542476,0.289126,1.212090,1.191500,-1.196650,0.006241,-0.009745,-0.000441,0.002055,0.005204,0.002247
1482.343000,0.590250,-0.542499,0.289099,1.212071,1.191563,-1.196685,0.006686,-0.010209,-0.000037,0.002196,0.005593,0.003515
1482.345000,0.590278,-0.542519,0.289099,1.212080,1.191550,-1.196651,0.007055,-0.010743,0.000590,0.002023,0.005168,0.003112
1482.347000,0.590279,-0.542549,0.289086,1.212064,1.191605,-1.196689,0.007004,-0.011388,0.000665,0.002211,0.005645,0.003107
1482.349000,0.590324,-0.542545,0.289107,1.212012,1.191639,-1.196671,0.007557,-0.011632,0.001453,0.001544,0.003984,0.003727
1482.351000,0.590314,-0.542590,0.289090,1.212057,1.191613,-1.196679,0.008619,-0.011931,0.002399,0.000974,0.002579,0.004117
1482.353000,0.590347,-0.542580,0.289092,1.212008,1.191678,-1.196643,0.008351,-0.012043,0.001937,0.001083,0.002825,0.003885
1482.355000,0.590359,-0.542643,0.289126,1.212022,1.191613,-1.196643,0.008127,-0.012266,0.001425,0.001312,0.003398,0.004518
1482.357000,0.590370,-0.542666,0.289105,1.212026,1.191644,-1.196670,0.008876,-0.012613,0.001452,0.000889,0.001976,0.004337
1482.359000,0.590395,-0.542680,0.289108,1.212025,1.191644,-1.196644,0.010020,-0.013448,0.002857,-0.000237,-0.000880,0.004417
1482.361000,0.590398,-0.542714,0.289105,1.212021,1.191679,-1.196681,0.009271,-0.013546,0.002265,0.000524,0.000976,0.003136
1482.363000,0.590439,-0.542737,0.289124,1.212017,1.191650,-1.196654,0.008069,-0.013142,0.001220,0.001020,0.002229,0.001818
1482.365000,0.590485,-0.542731,0.289133,1.211964,1.191677,-1.196590,0.005750,-0.010920,0.000090,0.002433,0.005762,0.001159
1482.367000,0.590468,-0.542759,0.289115,1.211981,1.191702,-1.196638,0.005277,-0.008908,0.000086,0.002168,0.005047,0.001462
1482.369000,0.590494,-0.542784,0.289105,1.211963,1.191718,-1.196635,0.006489,-0.008058,0.001835,0.000524,0.000981,0.001592
1482.371000,0.590510,-0.542805,0.289111,1.211996,1.191698,-1.196680,0.007434,-0.007732,0.002918,-0.001006,-0.002811,0.000956
1482.373000,0.590529,-0.542831,0.289140,1.212013,1.191645,-1.196638,0.008066,-0.007247,0.002617,-0.001201,-0.003280,0.000974
1482.375000,0.590540,-0.542844,0.289133,1.212012,1.191637,-1.196623,0.008499,-0.007289,0.003853,-0.002026,-0.005308,-0.000329
1482.377000,0.590569,-0.542849,0.289134,1.211991,1.191670,-1.196618,0.008382,-0.007589,0.003803,-0.002887,-0.007485,-0.001693
1482.379000,0.590545,-0.542888,0.289140,1.212042,1.191618,-1.196658,0.007387,-0.007636,0.003174,-0.002937,-0.007600,-0.003133
1482.381000,0.590575,-0.542890,0.289154,1.212030,1.191599,-1.196624,0.006189,-0.007170,0.002072,-0.002474,-0.006444,-0.003931
1482.383000,0.590575,-0.542919,0.289176,1.212071,1.191541,-1.196640,0.005714,-0.006541,0.001860,-0.002234,-0.005829,-0.003825
1482.385000,0.590569,-0.542939,0.289170,1.212085,1.191520,-1.196658,0.005057,-0.005544,0.001794,-0.002019,-0.005338,-0.003190
1482.387000,0.590602,-0.542923,0.289156,1.212055,1.191550,-1.196622,0.004921,-0.004704,0.002304,-0.002253,-0.005896,-0.002402
1482.389000,0.590622,-0.542922,0.289181,1.212051,1.191528,-1.196610,0.004452,-0.003839,0.002222,-0.002127,-0.005570,-0.001699
1482.391000,0.590602,-0.542946,0.289195,1.212072,1.191505,-1.196614,0.004233,-0.003084,0.002474,-0.002193,-0.005715,-0.000975
1482.393000,0.590624,-0.542932,0.289180,1.212055,1.191546,-1.196632,0.003917,-0.002594,0.002946,-0.002379,-0.006163,-0.000993
1482.395000,0.590623,-0.542948,0.289208,1.212077,1.191485,-1.196646,0.003132,-0.002051,0.002607,-0.002133,-0.005546,-0.000782
1482.397000,0.590624,-0.542949,0.289227,1.212109,1.191426,-1.196606,0.002866,-0.001710,0.002576,-0.002117,-0.005495,-0.000568
1482.399000,0.590652,-0.542946,0.289218,1.212068,1.191454,-1.196554,0.002252,-0.001355,0.002211,-0.001773,-0.004633,-0.000470
1482.401000,0.590650,-0.542949,0.289234,1.212086,1.191421,-1.196575,0.001496,-0.000942,0.001539,-0.001248,-0.003327,-0.000414
1482.403000,0.590649,-0.542940,0.289233,1.212085,1.191400,-1.196561,0.000739,-0.000432,0.000922,-0.000697,-0.001955,-0.000163
1482.405000,0.590666,-0.542928,0.289239,1.212079,1.191385,-1.196517,0.000460,-0.000036,0.000669,-0.000446,-0.001323,0.000186
1482.407000,0.590670,-0.542938,0.289248,1.212094,1.191358,-1.196516,-0.000011,0.000324,-0.000139,-0.000795,-0.002216,0.000408
1482.409000,0.590680,-0.542915,0.289256,1.212071,1.191391,-1.196520,0.000215,0.000869,0.000014,-0.000870,-0.002427,-0.000157
1482.411000,0.590705,-0.542914,0.289274,1.212043,1.191368,-1.196462,-0.000193,0.001360,-0.000151,-0.000488,-0.001480,0.000070
1482.413000,0.590680,-0.542920,0.289266,1.212072,1.191357,-1.196508,-0.000418,0.001861,0.000150,-0.000360,-0.001145,0.000681
1482.415000,0.590673,-0.542924,0.289277,1.212087,1.191332,-1.196501,-0.000607,0.001903,0.000641,-0.000495,-0.001467,0.000791
1482.417000,0.590670,-0.542920,0.289256,1.212070,1.191390,-1.196534,0.000279,0.001152,0.001764,-0.001316,-0.003483,0.000786
1482.419000,0.590677,-0.542922,0.289278,1.212078,1.191338,-1.196473,0.003709,-0.001216,0.005650,-0.004260,-0.010746,-0.000125
